timestamp,date,latitude,longitude
1667270609,"2022-11-01 02:43:29",46.741783,-117.153546
1667270621,"2022-11-01 02:43:41",46.741783,-117.153536
1667270629,"2022-11-01 02:43:49",46.741783,-117.153536
1667270646,"2022-11-01 02:44:06",46.741909,-117.15351
1667270647,"2022-11-01 02:44:07",46.741783,-117.153541
1667270652,"2022-11-01 02:44:12",46.741796,-117.153563
1667270655,"2022-11-01 02:44:15",46.741798,-117.153559
1667270659,"2022-11-01 02:44:19",46.741798,-117.153547
1667270683,"2022-11-01 02:44:43",46.741771,-117.153492
1667270688,"2022-11-01 02:44:48",46.741778,-117.153523
1667270693,"2022-11-01 02:44:53",46.741778,-117.153524
1667270697,"2022-11-01 02:44:57",46.741778,-117.153524
1667270704,"2022-11-01 02:45:04",46.741783,-117.15353
1667270707,"2022-11-01 02:45:07",46.741787,-117.15353
1667270712,"2022-11-01 02:45:12",46.741787,-117.15353
1667270764,"2022-11-01 02:46:04",46.741749,-117.15352
1667270772,"2022-11-01 02:46:12",46.741749,-117.15352
1667270951,"2022-11-01 02:49:11",46.741772,-117.153393
1667271220,"2022-11-01 02:53:40",46.741755,-117.153529
1667271287,"2022-11-01 02:54:47",46.741755,-117.153529
1667271291,"2022-11-01 02:54:51",46.741754,-117.153473
1667274869,"2022-11-01 03:54:29",46.741759,-117.153574
1667275126,"2022-11-01 03:58:46",46.741756,-117.153441
1667275646,"2022-11-01 04:07:26",46.741756,-117.153441
1667275661,"2022-11-01 04:07:41",46.741772,-117.153481
1667275684,"2022-11-01 04:08:04",46.741889,-117.153441
1667275689,"2022-11-01 04:08:09",46.741899,-117.153366
1667275690,"2022-11-01 04:08:10",46.741768,-117.153502
1667275707,"2022-11-01 04:08:27",46.741768,-117.153502
1667275760,"2022-11-01 04:09:20",46.741839,-117.153438
1667275816,"2022-11-01 04:10:16",46.741866,-117.153481
1667275823,"2022-11-01 04:10:23",46.741791,-117.153503
1667275826,"2022-11-01 04:10:26",46.741722,-117.153489
1667275840,"2022-11-01 04:10:40",46.741722,-117.153489
1667275845,"2022-11-01 04:10:45",46.741767,-117.15345
1667275855,"2022-11-01 04:10:55",46.741767,-117.15345
1667275863,"2022-11-01 04:11:03",46.741724,-117.153283
1667275864,"2022-11-01 04:11:04",46.74169,-117.153469
1667275868,"2022-11-01 04:11:08",46.741718,-117.15346
1667277668,"2022-11-01 04:41:08",46.741718,-117.15346
1667278274,"2022-11-01 04:51:14",46.741715,-117.153323
1667279715,"2022-11-01 05:15:15",46.741795,-117.153394
1667280043,"2022-11-01 05:20:43",46.741733,-117.153298
1667280367,"2022-11-01 05:26:07",46.741779,-117.153415
1667282167,"2022-11-01 05:56:07",46.741779,-117.153415
1667283967,"2022-11-01 06:26:07",46.741779,-117.153415
1667285767,"2022-11-01 06:56:07",46.741779,-117.153415
1667286009,"2022-11-01 07:00:09",46.741706,-117.153494
1667286105,"2022-11-01 07:01:45",46.741796,-117.153434
1667286133,"2022-11-01 07:02:13",46.741784,-117.153299
1667286134,"2022-11-01 07:02:14",46.741778,-117.15346
1667287180,"2022-11-01 07:19:40",46.741778,-117.15346
1667287185,"2022-11-01 07:19:45",46.741786,-117.153394
1667287645,"2022-11-01 07:27:25",46.741771,-117.153543
1667287671,"2022-11-01 07:27:51",46.741826,-117.153439
1667287849,"2022-11-01 07:30:49",46.741733,-117.153467
1667287857,"2022-11-01 07:30:57",46.741733,-117.153467
1667287860,"2022-11-01 07:31:00",46.741771,-117.15349
1667287950,"2022-11-01 07:32:30",46.741867,-117.153439
1667287977,"2022-11-01 07:32:57",46.741775,-117.153444
1667288070,"2022-11-01 07:34:30",46.741857,-117.153389
1667288166,"2022-11-01 07:36:06",46.741857,-117.153389
1667288172,"2022-11-01 07:36:12",46.741831,-117.153404
1667288173,"2022-11-01 07:36:13",46.741831,-117.153404
1667288178,"2022-11-01 07:36:18",46.741812,-117.153401
1667288237,"2022-11-01 07:37:17",46.741758,-117.15353
1667288345,"2022-11-01 07:39:05",46.74181,-117.153407
1667288437,"2022-11-01 07:40:37",46.741753,-117.153517
1667290237,"2022-11-01 08:10:37",46.741753,-117.153517
1667292037,"2022-11-01 08:40:37",46.741753,-117.153517
1667293837,"2022-11-01 09:10:37",46.741753,-117.153517
1667295637,"2022-11-01 09:40:37",46.741753,-117.153517
1667297437,"2022-11-01 10:10:37",46.741753,-117.153517
1667299237,"2022-11-01 10:40:37",46.741753,-117.153517
1667301037,"2022-11-01 11:10:37",46.741753,-117.153517
1667302837,"2022-11-01 11:40:37",46.741753,-117.153517
1667304637,"2022-11-01 12:10:37",46.741753,-117.153517
1667306437,"2022-11-01 12:40:37",46.741753,-117.153517
1667308237,"2022-11-01 13:10:37",46.741753,-117.153517
1667310037,"2022-11-01 13:40:37",46.741753,-117.153517
1667311837,"2022-11-01 14:10:37",46.741753,-117.153517
1667313637,"2022-11-01 14:40:37",46.741753,-117.153517
1667315437,"2022-11-01 15:10:37",46.741753,-117.153517
1667317237,"2022-11-01 15:40:37",46.741753,-117.153517
1667319037,"2022-11-01 16:10:37",46.741753,-117.153517
1667320837,"2022-11-01 16:40:37",46.741753,-117.153517
1667320889,"2022-11-01 16:41:29",46.741832,-117.153479
1667320895,"2022-11-01 16:41:35",46.741753,-117.153517
1667320923,"2022-11-01 16:42:03",46.741891,-117.15344
1667320931,"2022-11-01 16:42:11",46.741839,-117.153437
1667320934,"2022-11-01 16:42:14",46.741894,-117.153605
1667320935,"2022-11-01 16:42:15",46.741794,-117.153549
1667320960,"2022-11-01 16:42:40",46.741794,-117.153549
1667320961,"2022-11-01 16:42:41",46.741795,-117.153483
1667321121,"2022-11-01 16:45:21",46.741829,-117.153473
1667321122,"2022-11-01 16:45:22",46.741829,-117.153473
1667321136,"2022-11-01 16:45:36",46.741818,-117.153473
1667321146,"2022-11-01 16:45:46",46.741818,-117.153473
1667321189,"2022-11-01 16:46:29",46.741825,-117.153428
1667321193,"2022-11-01 16:46:33",46.741819,-117.153473
1667321194,"2022-11-01 16:46:34",46.741819,-117.153473
1667321207,"2022-11-01 16:46:47",46.741819,-117.153473
1667321211,"2022-11-01 16:46:51",46.741819,-117.153473
1667321213,"2022-11-01 16:46:53",46.741819,-117.153473
1667321219,"2022-11-01 16:46:59",46.741819,-117.153473
1667321229,"2022-11-01 16:47:09",46.741819,-117.153473
1667321253,"2022-11-01 16:47:33",46.74183,-117.153453
1667321254,"2022-11-01 16:47:34",46.74181,-117.153472
1667322839,"2022-11-01 17:13:59",46.74181,-117.153472
1667322845,"2022-11-01 17:14:05",46.74178,-117.153494
1667322852,"2022-11-01 17:14:12",46.74178,-117.153494
1667322873,"2022-11-01 17:14:33",46.741841,-117.153398
1667322893,"2022-11-01 17:14:53",46.741865,-117.153381
1667322955,"2022-11-01 17:15:55",46.741869,-117.153361
1667322965,"2022-11-01 17:16:05",46.741869,-117.153361
1667322969,"2022-11-01 17:16:09",46.741869,-117.153361
1667322987,"2022-11-01 17:16:27",46.741869,-117.153361
1667322990,"2022-11-01 17:16:30",46.741741,-117.153395
1667327584,"2022-11-01 18:33:04",46.741776,-117.153459
1667327587,"2022-11-01 18:33:07",46.741776,-117.153459
1667327588,"2022-11-01 18:33:08",46.741778,-117.153175
1667327589,"2022-11-01 18:33:09",46.741837,-117.153333
1667327590,"2022-11-01 18:33:10",46.741837,-117.153333
1667327630,"2022-11-01 18:33:50",46.741776,-117.153459
1667327632,"2022-11-01 18:33:52",46.741776,-117.153459
1667327633,"2022-11-01 18:33:53",46.741598,-117.153497
1667327639,"2022-11-01 18:33:59",46.741625,-117.153495
1667327656,"2022-11-01 18:34:16",46.741773,-117.153455
1667329456,"2022-11-01 19:04:16",46.741773,-117.153455
1667331256,"2022-11-01 19:34:16",46.741773,-117.153455
1667331280,"2022-11-01 19:34:40",46.741773,-117.153455
1667331284,"2022-11-01 19:34:44",46.741777,-117.153522
1667331290,"2022-11-01 19:34:50",46.741781,-117.153534
1667331342,"2022-11-01 19:35:42",46.741766,-117.153543
1667331350,"2022-11-01 19:35:50",46.741774,-117.153531
1667331359,"2022-11-01 19:35:59",46.741761,-117.153551
1667331393,"2022-11-01 19:36:33",46.741757,-117.153539
1667331399,"2022-11-01 19:36:39",46.741757,-117.153539
1667331481,"2022-11-01 19:38:01",46.741732,-117.153523
1667331485,"2022-11-01 19:38:05",46.74173,-117.153532
1667331492,"2022-11-01 19:38:12",46.741732,-117.153533
1667331495,"2022-11-01 19:38:15",46.741741,-117.153544
1667331498,"2022-11-01 19:38:18",46.741742,-117.153545
1667331501,"2022-11-01 19:38:21",46.741746,-117.153552
1667331514,"2022-11-01 19:38:34",46.74174,-117.153568
1667331517,"2022-11-01 19:38:37",46.74174,-117.153568
1667331522,"2022-11-01 19:38:42",46.74174,-117.153568
1667331526,"2022-11-01 19:38:46",46.74174,-117.153568
1667331530,"2022-11-01 19:38:50",46.74175,-117.153536
1667331533,"2022-11-01 19:38:53",46.741745,-117.153567
1667331535,"2022-11-01 19:38:55",46.741745,-117.153567
1667331540,"2022-11-01 19:39:00",46.741748,-117.153554
1667331552,"2022-11-01 19:39:12",46.741746,-117.153534
1667331558,"2022-11-01 19:39:18",46.741748,-117.15354
1667331693,"2022-11-01 19:41:33",46.741757,-117.153554
1667331697,"2022-11-01 19:41:37",46.741757,-117.153554
1667331699,"2022-11-01 19:41:39",46.741757,-117.153554
1667331702,"2022-11-01 19:41:42",46.74175,-117.153554
1667331708,"2022-11-01 19:41:48",46.74175,-117.153553
1667331714,"2022-11-01 19:41:54",46.74175,-117.153553
1667331721,"2022-11-01 19:42:01",46.74175,-117.153553
1667331722,"2022-11-01 19:42:02",46.74175,-117.153553
1667331728,"2022-11-01 19:42:08",46.741749,-117.153539
1667331731,"2022-11-01 19:42:11",46.741749,-117.153538
1667331740,"2022-11-01 19:42:20",46.741749,-117.153538
1667331796,"2022-11-01 19:43:16",46.741776,-117.153459
1667331805,"2022-11-01 19:43:25",46.741776,-117.153459
1667331814,"2022-11-01 19:43:34",46.741776,-117.153459
1667331819,"2022-11-01 19:43:39",46.741754,-117.153538
1667331846,"2022-11-01 19:44:06",46.741756,-117.153555
1667331847,"2022-11-01 19:44:07",46.741756,-117.153555
1667331850,"2022-11-01 19:44:10",46.741756,-117.15354
1667331859,"2022-11-01 19:44:19",46.741758,-117.153538
1667331949,"2022-11-01 19:45:49",46.741755,-117.153592
1667331956,"2022-11-01 19:45:56",46.741742,-117.153575
1667331980,"2022-11-01 19:46:20",46.741755,-117.153575
1667331997,"2022-11-01 19:46:37",46.74176,-117.15357
1667332003,"2022-11-01 19:46:43",46.741769,-117.153534
1667332025,"2022-11-01 19:47:05",46.741807,-117.153527
1667332027,"2022-11-01 19:47:07",46.74181,-117.153535
1667332030,"2022-11-01 19:47:10",46.741808,-117.153546
1667332032,"2022-11-01 19:47:12",46.741804,-117.153539
1667332038,"2022-11-01 19:47:18",46.741797,-117.153553
1667332039,"2022-11-01 19:47:19",46.741793,-117.153551
1667332505,"2022-11-01 19:55:05",46.741727,-117.153543
1667332892,"2022-11-01 20:01:32",46.741762,-117.153526
1667333253,"2022-11-01 20:07:33",46.741796,-117.15348
1667333264,"2022-11-01 20:07:44",46.741775,-117.153501
1667333271,"2022-11-01 20:07:51",46.741775,-117.153501
1667333279,"2022-11-01 20:07:59",46.74176,-117.153529
1667333282,"2022-11-01 20:08:02",46.74176,-117.153529
1667333288,"2022-11-01 20:08:08",46.741789,-117.153531
1667333293,"2022-11-01 20:08:13",46.741789,-117.153531
1667333296,"2022-11-01 20:08:16",46.741771,-117.153521
1667333301,"2022-11-01 20:08:21",46.741771,-117.153521
1667333308,"2022-11-01 20:08:28",46.741771,-117.153521
1667333311,"2022-11-01 20:08:31",46.741771,-117.153521
1667333350,"2022-11-01 20:09:10",46.741767,-117.153502
1667333360,"2022-11-01 20:09:20",46.741754,-117.1535
1667333370,"2022-11-01 20:09:30",46.741776,-117.153508
1667333373,"2022-11-01 20:09:33",46.741774,-117.153503
1667333381,"2022-11-01 20:09:41",46.741773,-117.153502
1667333384,"2022-11-01 20:09:44",46.741773,-117.153502
1667336306,"2022-11-01 20:58:26",46.741777,-117.153368
1667338106,"2022-11-01 21:28:26",46.741777,-117.153368
1667339906,"2022-11-01 21:58:26",46.741777,-117.153368
1667341706,"2022-11-01 22:28:26",46.741777,-117.153368
1667343506,"2022-11-01 22:58:26",46.741777,-117.153368
1667345306,"2022-11-01 23:28:26",46.741777,-117.153368
1667347106,"2022-11-01 23:58:26",46.741777,-117.153368
1667348906,"2022-11-02 00:28:26",46.741777,-117.153368
1667350706,"2022-11-02 00:58:26",46.741777,-117.153368
1667352506,"2022-11-02 01:28:26",46.741777,-117.153368
1667352603,"2022-11-02 01:30:03",46.741844,-117.15346
1667352717,"2022-11-02 01:31:57",46.741939,-117.153409
1667352759,"2022-11-02 01:32:39",46.741828,-117.153548
1667352763,"2022-11-02 01:32:43",46.741866,-117.153478
1667352838,"2022-11-02 01:33:58",46.741866,-117.153457
1667352911,"2022-11-02 01:35:11",46.741772,-117.153416
1667354711,"2022-11-02 02:05:11",46.741772,-117.153416
1667356511,"2022-11-02 02:35:11",46.741772,-117.153416
1667358311,"2022-11-02 03:05:11",46.741772,-117.153416
1667360045,"2022-11-02 03:34:05",46.741772,-117.153416
1667360053,"2022-11-02 03:34:13",46.741723,-117.153372
1667360061,"2022-11-02 03:34:21",46.741629,-117.153471
1667360068,"2022-11-02 03:34:28",46.741723,-117.153465
1667360072,"2022-11-02 03:34:32",46.741723,-117.153465
1667360074,"2022-11-02 03:34:34",46.741765,-117.153474
1667360083,"2022-11-02 03:34:43",46.741775,-117.153468
1667361235,"2022-11-02 03:53:55",46.741769,-117.153535
1667361251,"2022-11-02 03:54:11",46.741785,-117.153405
1667363051,"2022-11-02 04:24:11",46.741785,-117.153405
1667363572,"2022-11-02 04:32:52",46.741765,-117.153535
1667363644,"2022-11-02 04:34:04",46.741739,-117.153407
1667364116,"2022-11-02 04:41:56",46.741739,-117.153407
1667364132,"2022-11-02 04:42:12",46.741743,-117.15338
1667364166,"2022-11-02 04:42:46",46.741569,-117.152856
1667364174,"2022-11-02 04:42:54",46.741691,-117.153273
1667364176,"2022-11-02 04:42:56",46.741691,-117.153273
1667364179,"2022-11-02 04:42:59",46.741697,-117.153285
1667364188,"2022-11-02 04:43:08",46.741703,-117.153292
1667364194,"2022-11-02 04:43:14",46.741722,-117.15332
1667364200,"2022-11-02 04:43:20",46.741742,-117.153353
1667364209,"2022-11-02 04:43:29",46.74175,-117.153358
1667364214,"2022-11-02 04:43:34",46.741731,-117.153356
1667364232,"2022-11-02 04:43:52",46.74173,-117.153354
1667364276,"2022-11-02 04:44:36",46.741738,-117.153218
1667364286,"2022-11-02 04:44:46",46.741607,-117.153174
1667364288,"2022-11-02 04:44:48",46.74171,-117.153318
1667364290,"2022-11-02 04:44:50",46.74173,-117.153336
1667364296,"2022-11-02 04:44:56",46.741745,-117.153356
1667364299,"2022-11-02 04:44:59",46.741746,-117.153352
1667364305,"2022-11-02 04:45:05",46.741737,-117.153336
1667364307,"2022-11-02 04:45:07",46.741737,-117.153336
1667364322,"2022-11-02 04:45:22",46.74174,-117.153327
1667364329,"2022-11-02 04:45:29",46.741776,-117.153236
1667364336,"2022-11-02 04:45:36",46.741675,-117.153371
1667364337,"2022-11-02 04:45:37",46.74174,-117.153325
1667364374,"2022-11-02 04:46:14",46.74174,-117.153325
1667364379,"2022-11-02 04:46:19",46.741727,-117.153335
1667364380,"2022-11-02 04:46:20",46.741727,-117.153335
1667364388,"2022-11-02 04:46:28",46.741739,-117.153335
1667364391,"2022-11-02 04:46:31",46.741736,-117.153345
1667364392,"2022-11-02 04:46:32",46.741736,-117.153345
1667364397,"2022-11-02 04:46:37",46.741728,-117.153359
1667364398,"2022-11-02 04:46:38",46.741728,-117.153359
1667364401,"2022-11-02 04:46:41",46.741719,-117.153363
1667364407,"2022-11-02 04:46:47",46.741709,-117.153378
1667364412,"2022-11-02 04:46:52",46.741752,-117.153367
1667364417,"2022-11-02 04:46:57",46.741735,-117.153359
1667364419,"2022-11-02 04:46:59",46.741734,-117.153357
1667364424,"2022-11-02 04:47:04",46.741728,-117.153348
1667364429,"2022-11-02 04:47:09",46.741728,-117.153362
1667364432,"2022-11-02 04:47:12",46.741726,-117.15336
1667364464,"2022-11-02 04:47:44",46.741712,-117.153375
1667364527,"2022-11-02 04:48:47",46.741731,-117.153356
1667364570,"2022-11-02 04:49:30",46.741788,-117.153198
1667364580,"2022-11-02 04:49:40",46.741745,-117.153359
1667364615,"2022-11-02 04:50:15",46.741691,-117.153154
1667364616,"2022-11-02 04:50:16",46.741745,-117.153358
1667364618,"2022-11-02 04:50:18",46.741745,-117.153358
1667364619,"2022-11-02 04:50:19",46.741745,-117.153358
1667364623,"2022-11-02 04:50:23",46.741745,-117.153358
1667364635,"2022-11-02 04:50:35",46.741746,-117.153357
1667364639,"2022-11-02 04:50:39",46.741746,-117.153357
1667364644,"2022-11-02 04:50:44",46.741747,-117.153358
1667364646,"2022-11-02 04:50:46",46.741747,-117.153358
1667364647,"2022-11-02 04:50:47",46.741747,-117.153358
1667364658,"2022-11-02 04:50:58",46.741747,-117.153358
1667364662,"2022-11-02 04:51:02",46.741746,-117.153359
1667364679,"2022-11-02 04:51:19",46.741742,-117.153359
1667364704,"2022-11-02 04:51:44",46.741872,-117.153432
1667364719,"2022-11-02 04:51:59",46.74168,-117.15299
1667364720,"2022-11-02 04:52:00",46.741743,-117.153365
1667364726,"2022-11-02 04:52:06",46.741743,-117.153365
1667364727,"2022-11-02 04:52:07",46.741746,-117.153361
1667364728,"2022-11-02 04:52:08",46.741746,-117.153361
1667364744,"2022-11-02 04:52:24",46.74175,-117.153358
1667364756,"2022-11-02 04:52:36",46.741709,-117.15305
1667364758,"2022-11-02 04:52:38",46.741665,-117.153057
1667364761,"2022-11-02 04:52:41",46.741751,-117.153357
1667364764,"2022-11-02 04:52:44",46.741751,-117.153357
1667364770,"2022-11-02 04:52:50",46.741751,-117.153357
1667364773,"2022-11-02 04:52:53",46.741751,-117.153357
1667364778,"2022-11-02 04:52:58",46.741751,-117.153357
1667364812,"2022-11-02 04:53:32",46.741746,-117.15336
1667364817,"2022-11-02 04:53:37",46.741742,-117.153365
1667364818,"2022-11-02 04:53:38",46.741742,-117.153365
1667364824,"2022-11-02 04:53:44",46.741743,-117.153344
1667364830,"2022-11-02 04:53:50",46.74175,-117.153339
1667364833,"2022-11-02 04:53:53",46.741751,-117.153335
1667364852,"2022-11-02 04:54:12",46.741737,-117.153354
1667364878,"2022-11-02 04:54:38",46.741716,-117.153106
1667364890,"2022-11-02 04:54:50",46.741845,-117.153307
1667364891,"2022-11-02 04:54:51",46.741753,-117.153389
1667364892,"2022-11-02 04:54:52",46.741753,-117.153389
1667364906,"2022-11-02 04:55:06",46.741724,-117.153385
1667364928,"2022-11-02 04:55:28",46.741893,-117.153393
1667364936,"2022-11-02 04:55:36",46.741739,-117.153394
1667364942,"2022-11-02 04:55:42",46.741732,-117.153382
1667364947,"2022-11-02 04:55:47",46.741733,-117.153383
1667364955,"2022-11-02 04:55:55",46.741741,-117.153346
1667364958,"2022-11-02 04:55:58",46.741737,-117.153343
1667365023,"2022-11-02 04:57:03",46.74156,-117.152863
1667365024,"2022-11-02 04:57:04",46.741764,-117.153377
1667365030,"2022-11-02 04:57:10",46.741764,-117.153377
1667365044,"2022-11-02 04:57:24",46.741753,-117.153366
1667365059,"2022-11-02 04:57:39",46.741819,-117.153162
1667365062,"2022-11-02 04:57:42",46.74175,-117.153359
1667365134,"2022-11-02 04:58:54",46.741729,-117.153499
1667365180,"2022-11-02 04:59:40",46.741797,-117.153412
1667366980,"2022-11-02 05:29:40",46.741797,-117.153412
1667367902,"2022-11-02 05:45:02",46.741797,-117.153412
1667367905,"2022-11-02 05:45:05",46.741769,-117.153369
1667367907,"2022-11-02 05:45:07",46.741769,-117.153369
1667367909,"2022-11-02 05:45:09",46.741769,-117.153369
1667367913,"2022-11-02 05:45:13",46.741769,-117.153369
1667367916,"2022-11-02 05:45:16",46.741723,-117.153331
1667367919,"2022-11-02 05:45:19",46.741731,-117.153354
1667367928,"2022-11-02 05:45:28",46.741753,-117.153361
1667367938,"2022-11-02 05:45:38",46.741753,-117.153361
1667367951,"2022-11-02 05:45:51",46.741835,-117.153386
1667367983,"2022-11-02 05:46:23",46.741771,-117.153363
1667367987,"2022-11-02 05:46:27",46.741771,-117.153366
1667367993,"2022-11-02 05:46:33",46.741771,-117.153361
1667368000,"2022-11-02 05:46:40",46.741752,-117.153352
1667368002,"2022-11-02 05:46:42",46.741752,-117.153352
1667368012,"2022-11-02 05:46:52",46.74176,-117.153353
1667368018,"2022-11-02 05:46:58",46.741754,-117.153357
1667368023,"2022-11-02 05:47:03",46.741757,-117.153359
1667368291,"2022-11-02 05:51:31",46.741748,-117.153333
1667368294,"2022-11-02 05:51:34",46.741627,-117.152998
1667368305,"2022-11-02 05:51:45",46.741528,-117.15294
1667368308,"2022-11-02 05:51:48",46.741748,-117.153364
1667368742,"2022-11-02 05:59:02",46.741798,-117.153474
1667369948,"2022-11-02 06:19:08",46.741819,-117.153343
1667369954,"2022-11-02 06:19:14",46.741783,-117.153486
1667370036,"2022-11-02 06:20:36",46.741811,-117.153359
1667370056,"2022-11-02 06:20:56",46.741768,-117.153439
1667370752,"2022-11-02 06:32:32",46.741771,-117.15357
1667370758,"2022-11-02 06:32:38",46.741786,-117.153558
1667370763,"2022-11-02 06:32:43",46.74179,-117.153413
1667370765,"2022-11-02 06:32:45",46.741791,-117.153405
1667370768,"2022-11-02 06:32:48",46.741788,-117.153413
1667372568,"2022-11-02 07:02:48",46.741788,-117.153413
1667374368,"2022-11-02 07:32:48",46.741788,-117.153413
1667375014,"2022-11-02 07:43:34",46.741788,-117.153413
1667375071,"2022-11-02 07:44:31",46.741857,-117.153625
1667375074,"2022-11-02 07:44:34",46.741857,-117.153625
1667375077,"2022-11-02 07:44:37",46.741746,-117.153455
1667375140,"2022-11-02 07:45:40",46.741746,-117.153455
1667375146,"2022-11-02 07:45:46",46.741764,-117.153459
1667375156,"2022-11-02 07:45:56",46.741764,-117.153459
1667375158,"2022-11-02 07:45:58",46.741764,-117.153459
1667375159,"2022-11-02 07:45:59",46.741804,-117.153431
1667375160,"2022-11-02 07:46:00",46.741804,-117.153431
1667375162,"2022-11-02 07:46:02",46.741804,-117.153431
1667375166,"2022-11-02 07:46:06",46.741804,-117.153431
1667375168,"2022-11-02 07:46:08",46.741804,-117.153431
1667375172,"2022-11-02 07:46:12",46.741804,-117.153431
1667375176,"2022-11-02 07:46:16",46.741804,-117.153431
1667375572,"2022-11-02 07:52:52",46.741711,-117.153442
1667377041,"2022-11-02 08:17:21",46.741783,-117.153527
1667378841,"2022-11-02 08:47:21",46.741783,-117.153527
1667380641,"2022-11-02 09:17:21",46.741783,-117.153527
1667382441,"2022-11-02 09:47:21",46.741783,-117.153527
1667384241,"2022-11-02 10:17:21",46.741783,-117.153527
1667386041,"2022-11-02 10:47:21",46.741783,-117.153527
1667387841,"2022-11-02 11:17:21",46.741783,-117.153527
1667389641,"2022-11-02 11:47:21",46.741783,-117.153527
1667391441,"2022-11-02 12:17:21",46.741783,-117.153527
1667393241,"2022-11-02 12:47:21",46.741783,-117.153527
1667395041,"2022-11-02 13:17:21",46.741783,-117.153527
1667396841,"2022-11-02 13:47:21",46.741783,-117.153527
1667398641,"2022-11-02 14:17:21",46.741783,-117.153527
1667399926,"2022-11-02 14:38:46",46.741799,-117.15351
1667399930,"2022-11-02 14:38:50",46.741737,-117.153493
1667401730,"2022-11-02 15:08:50",46.741737,-117.153493
1667403530,"2022-11-02 15:38:50",46.741737,-117.153493
1667405264,"2022-11-02 16:07:44",46.741822,-117.153448
1667407064,"2022-11-02 16:37:44",46.741822,-117.153448
1667408864,"2022-11-02 17:07:44",46.741822,-117.153448
1667408876,"2022-11-02 17:07:56",46.741822,-117.153448
1667408881,"2022-11-02 17:08:01",46.741831,-117.153421
1667409223,"2022-11-02 17:13:43",46.741919,-117.153367
1667409246,"2022-11-02 17:14:06",46.741777,-117.153411
1667409265,"2022-11-02 17:14:25",46.741705,-117.153511
1667409273,"2022-11-02 17:14:33",46.74171,-117.153652
1667409280,"2022-11-02 17:14:40",46.741723,-117.153788
1667409287,"2022-11-02 17:14:47",46.741756,-117.153912
1667409293,"2022-11-02 17:14:53",46.741777,-117.154042
1667409300,"2022-11-02 17:15:00",46.741803,-117.154182
1667409307,"2022-11-02 17:15:07",46.741788,-117.154322
1667409314,"2022-11-02 17:15:14",46.741791,-117.15447
1667409321,"2022-11-02 17:15:21",46.741784,-117.154619
1667409328,"2022-11-02 17:15:28",46.74178,-117.154766
1667409335,"2022-11-02 17:15:35",46.741761,-117.154905
1667409343,"2022-11-02 17:15:43",46.741747,-117.155045
1667409350,"2022-11-02 17:15:50",46.741736,-117.155177
1667409358,"2022-11-02 17:15:58",46.741682,-117.15529
1667409365,"2022-11-02 17:16:05",46.741583,-117.155283
1667409372,"2022-11-02 17:16:12",46.741485,-117.155289
1667409379,"2022-11-02 17:16:19",46.741392,-117.155293
1667409385,"2022-11-02 17:16:25",46.741297,-117.155289
1667409392,"2022-11-02 17:16:32",46.741193,-117.155288
1667409399,"2022-11-02 17:16:39",46.741089,-117.155288
1667409407,"2022-11-02 17:16:47",46.740985,-117.155288
1667409414,"2022-11-02 17:16:54",46.740885,-117.155292
1667409421,"2022-11-02 17:17:01",46.740788,-117.155291
1667409429,"2022-11-02 17:17:09",46.740688,-117.155287
1667409436,"2022-11-02 17:17:16",46.740595,-117.155295
1667409443,"2022-11-02 17:17:23",46.740498,-117.155292
1667409450,"2022-11-02 17:17:30",46.740408,-117.155287
1667409457,"2022-11-02 17:17:37",46.740307,-117.1553
1667409464,"2022-11-02 17:17:44",46.740211,-117.155299
1667409471,"2022-11-02 17:17:51",46.740117,-117.155295
1667409478,"2022-11-02 17:17:58",46.74003,-117.15535
1667409485,"2022-11-02 17:18:05",46.739941,-117.15542
1667409492,"2022-11-02 17:18:12",46.739852,-117.155377
1667409499,"2022-11-02 17:18:19",46.739756,-117.155345
1667409506,"2022-11-02 17:18:26",46.739661,-117.155331
1667409513,"2022-11-02 17:18:33",46.739565,-117.155336
1667409520,"2022-11-02 17:18:40",46.739474,-117.155388
1667409527,"2022-11-02 17:18:47",46.73938,-117.155411
1667409534,"2022-11-02 17:18:54",46.739293,-117.15546
1667409541,"2022-11-02 17:19:01",46.739198,-117.15548
1667409548,"2022-11-02 17:19:08",46.73911,-117.155521
1667409555,"2022-11-02 17:19:15",46.739016,-117.155551
1667409563,"2022-11-02 17:19:23",46.738922,-117.155593
1667409571,"2022-11-02 17:19:31",46.738819,-117.155613
1667409578,"2022-11-02 17:19:38",46.738724,-117.155628
1667409585,"2022-11-02 17:19:45",46.73863,-117.15563
1667409592,"2022-11-02 17:19:52",46.73854,-117.155609
1667409599,"2022-11-02 17:19:59",46.738445,-117.155602
1667409606,"2022-11-02 17:20:06",46.738344,-117.155596
1667409613,"2022-11-02 17:20:13",46.738252,-117.155589
1667409621,"2022-11-02 17:20:21",46.73816,-117.155586
1667409628,"2022-11-02 17:20:28",46.738069,-117.155595
1667409635,"2022-11-02 17:20:35",46.73797,-117.155605
1667409642,"2022-11-02 17:20:42",46.737873,-117.155602
1667409650,"2022-11-02 17:20:50",46.737769,-117.155602
1667409657,"2022-11-02 17:20:57",46.737675,-117.155591
1667409666,"2022-11-02 17:21:06",46.737653,-117.155455
1667409673,"2022-11-02 17:21:13",46.737554,-117.155417
1667409681,"2022-11-02 17:21:21",46.73746,-117.155357
1667409688,"2022-11-02 17:21:28",46.737376,-117.155307
